base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.043,1.074,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,274,L10,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.041,0.857,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,108,E12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.041,0.906,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,54,C6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.041,0.869,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,85,D13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.043,0.951,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,126,F6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.043,1.04,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,380,P20,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.044,0.887,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,255,K15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.047,0.992,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,265,L1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.106,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,272,L8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.043,0.383,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,6,A6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.211,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,83,D11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.044,0.161,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,334,N22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.044,0.191,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,143,F23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.042,0.237,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,75,D3,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.045,0.527,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,375,P15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.434,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,277,L13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.452,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,337,O1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.044,1.105,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,374,P14,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.043,0.944,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,119,E23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.043,1.182,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,24,A24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,0.042,1.146,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,27,B3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,0.042,1.069,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,160,G16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,0.044,1.095,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,350,O14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,prolines_75x,,,,,,,,,,,,0.044,1.217,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,140,F20,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,prolines_75x,,,,,,,,,,,,0.041,1.135,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,243,K3,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,prolines_75x,,,,,,,,,,,,0.043,1.197,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,285,L21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.04,0.636,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,269,L5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.044,0.779,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,170,H2,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.042,0.823,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,227,J11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.044,0.162,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,356,O20,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.042,0.214,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,248,K8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.043,0.086,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,133,F13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,0.04,1.083,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,20,A20,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,0.041,0.837,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,98,E2,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,0.044,0.85,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,159,G15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.042,0.044,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,69,C21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.044,0.043,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,210,I18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.044,0.047,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,151,G7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.042,0.046,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,51,C3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.044,0.068,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,324,N12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.045,0.049,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,124,F4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.045,0.104,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,24,A24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.045,0.324,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,131,F11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.043,0.248,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,98,E2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.044,0.072,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,113,E17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.045,0.099,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,150,G6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.044,0.106,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,316,N4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,0.043,0.044,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,283,L19,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,0.044,0.044,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,213,I21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,0.043,0.042,Plate 2$fd36bc8a0251f95d85b27f758955f33b83ae96fe,298,M10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.044,0.056,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,305,M17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.045,0.059,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,356,O20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.044,0.059,Plate 3$bd7007fc68d864a47da5fa430d0a1f23da490d3c,282,L18,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.045,0.856,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,13,A13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.046,0.918,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,333,N21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.042,0.759,Plate 4$f4a6783b2720ad0d7d4d0094cbfa18d33bc9a516,42,B18,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.041,1.084,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,339,O3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.042,1.029,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,90,D18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.042,1.119,Plate 5$11547cf7ef8ebc25fa905011840fa1038d825cdd,342,O6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.043,0.866,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,76,D4,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.043,0.695,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,64,C16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.044,0.694,Plate 6$023865dddb326d5242cb8f1866435344c3e6adc3,109,E13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,0.048,0.9,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,248,K8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,0.046,0.661,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,377,P17,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,0.042,0.549,Plate 7$14dc2c6be12a37b9d3e8528d4562a4d618cbd59c,314,N2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.042,1.076,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,325,N13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.043,0.88,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,63,C15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.046,1.03,Plate 8$2854685cb29001c4ddf99a8e952151e3c4ec996d,216,I24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,0.044,0.318,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,352,O16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,0.044,0.431,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,356,O20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,prolines_75x,,,,,,,,0.045,0.672,Plate 9$a13d1dfecd675846f2bc4684b517be4ed61a8719,9,A9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,0.041,0.68,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,291,M3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,0.045,0.849,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,164,G20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,,,0.043,0.823,Plate 10$08cf75fc78aabbfa578808d610fa41baaae4fe0c,379,P19,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,0.043,0.993,Plate 1$19bcc3d48a381f86cbd2fa9b117c6c85dd83e029,270,L6,1,False,False,S. mutans UA159,aerobic
