base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,0.134,0.84,Plate 7$dd2121261442d83876445909335bfc35b9577b54,244,K4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,0.083,0.886,Plate 7$dd2121261442d83876445909335bfc35b9577b54,151,G7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.057,1.099,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,222,J6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.063,1.03,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,220,J4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.103,1.173,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,105,E9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,0.169,0.338,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,222,J6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,0.196,0.281,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,256,K16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,0.137,1.061,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,251,K11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.083,1.14,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,176,H8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.075,1.092,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,123,F3,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.067,1.173,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,250,K10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.062,0.869,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,232,J16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.102,0.896,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,284,L20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.112,0.966,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,338,O2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.04,1.107,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,341,O5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.058,1.096,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,194,I2,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.052,1.099,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,139,F19,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.084,0.131,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,177,H9,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.091,0.106,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,253,K13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.093,0.143,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,178,H10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.065,0.791,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,375,P15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.05,0.768,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,319,N7,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.056,0.816,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,178,H10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.081,0.451,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,16,A16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.088,0.505,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,249,K9,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.096,0.596,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,271,L7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,0.081,0.835,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,266,L2,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,0.108,0.814,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,70,C22,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,0.099,0.852,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,281,L17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.045,0.802,Plate 7$dd2121261442d83876445909335bfc35b9577b54,70,C22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.106,0.832,Plate 7$dd2121261442d83876445909335bfc35b9577b54,46,B22,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.068,0.824,Plate 7$dd2121261442d83876445909335bfc35b9577b54,72,C24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.095,0.692,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,261,K21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.106,0.691,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,63,C15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.102,0.62,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,324,N12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,,,,,0.114,0.806,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,252,K12,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,,,,,0.089,0.753,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,206,I14,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,,,,,0.068,0.915,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,309,M21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,0.115,1.037,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,272,L8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,0.067,1.1,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,308,M20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,0.058,1.15,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,262,K22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.099,0.118,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,2,A2,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.085,0.125,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,361,P1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.078,0.099,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,316,N4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.053,0.732,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,40,B16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.061,0.864,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,357,O21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.068,0.77,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,183,H15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.109,0.719,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,93,D21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.101,0.679,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,9,A9,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.097,0.707,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,29,B5,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.063,0.751,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,367,P7,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.056,0.677,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,366,P6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.076,0.936,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,2,A2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,0.063,0.774,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,371,P11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,0.06,0.348,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,323,N11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,0.083,0.97,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,361,P1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.072,1.016,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,205,I13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.125,0.927,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,270,L6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.143,0.866,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,52,C4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.044,1.036,Plate 7$dd2121261442d83876445909335bfc35b9577b54,49,C1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.095,1.038,Plate 7$dd2121261442d83876445909335bfc35b9577b54,306,M18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.079,0.952,Plate 7$dd2121261442d83876445909335bfc35b9577b54,277,L13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,0.054,0.085,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,174,H6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,0.091,0.136,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,132,F12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,0.047,0.052,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,320,N8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,0.158,0.17,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,89,D17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,0.061,0.098,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,200,I8,2,False,False,S. mutans UA159,aerobic
